Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
1,1,WAS,John Wall\walljo01,University of Kentucky,8,537,19300,10135,2349,4953,.432,.325,.786,35.9,18.9,4.4,9.2,43.0,.107,2.4,21.4
2,2,PHI,Evan Turner\turneev01,Ohio State University,8,589,16481,6071,2855,2086,.432,.299,.785,28.0,10.3,4.8,3.5,17.3,.050,-2.1,-0.2
3,3,NJN,Derrick Favors\favorde01,Georgia Institute of Technology,8,534,13898,6163,3840,583,.514,.186,.667,26.0,11.5,7.2,1.1,38.8,.134,0.9,10.2
4,4,MIN,Wesley Johnson\johnswe01,Syracuse University,8,548,12637,4036,1819,610,.407,.336,.741,23.1,7.4,3.3,1.1,10.6,.040,-1.0,3.1
5,5,SAC,DeMarcus Cousins\couside01,University of Kentucky,8,535,17307,11518,5885,1725,.460,.338,.737,32.3,21.5,11.0,3.2,41.6,.115,2.9,21.3
6,6,GSW,Ekpe Udoh\udohek01,Baylor University,6,319,5291,1229,992,227,.440,.000,.725,16.6,3.9,3.1,0.7,8.7,.079,-0.1,2.5
7,7,DET,Greg Monroe\monrogr01,Georgetown University,8,567,16551,7851,4912,1275,.514,.000,.704,29.2,13.8,8.7,2.2,46.9,.136,2.0,16.7
8,8,LAC,Al-Farouq Aminu\aminual01,Wake Forest University,8,565,13868,4195,3279,690,.424,.337,.726,24.5,7.4,5.8,1.2,20.2,.070,-0.2,6.1
9,9,UTA,Gordon Hayward\haywago01,Butler University,8,517,16169,8079,2150,1762,.444,.368,.820,31.3,15.6,4.2,3.4,43.1,.128,2.0,16.3
10,10,IND,Paul George\georgpa01,California State University Fresno,8,504,16737,9351,3119,1594,.434,.379,.844,33.2,18.6,6.2,3.2,51.6,.148,3.7,24.0
11,11,NOH,Cole Aldrich\aldrico01,University of Kansas,8,331,3369,1046,1123,181,.529,,.744,10.2,3.2,3.4,0.5,9.6,.136,1.1,2.6
12,12,MEM,Xavier Henry\henryxa01,University of Kansas,5,185,2905,1050,351,120,.406,.325,.635,15.7,5.7,1.9,0.6,0.8,.013,-5.1,-2.3
13,13,TOR,Ed Davis\davised01,University of North Carolina,8,539,11123,3600,3481,427,.564,.000,.577,20.6,6.7,6.5,0.8,34.3,.148,1.0,8.5
14,14,HOU,Patrick Patterson\pattepa01,University of Kentucky,8,536,12336,3954,2363,617,.454,.368,.755,23.0,7.4,4.4,1.2,26.5,.103,0.5,7.8
15,15,MIL,Larry Sanders\sandela01,Virginia Commonwealth University,6,238,4635,1520,1345,174,.480,.000,.553,19.5,6.4,5.7,0.7,10.3,.107,0.6,3.0
16,16,MIN,Luke Babbitt\babbilu01,University of Nevada Reno,8,369,5196,1791,831,219,.414,.411,.747,14.1,4.9,2.3,0.6,7.4,.069,-2.6,-0.8
17,17,CHI,Kevin Seraphin\serapke01,,7,423,6430,2516,1462,246,.489,.000,.715,15.2,5.9,3.5,0.6,5.9,.044,-3.9,-3.1
18,18,OKC,Eric Bledsoe\bledser01,University of Kentucky,8,467,12819,6322,1757,2145,.445,.332,.798,27.4,13.5,3.8,4.6,26.1,.098,1.8,12.4
19,19,BOS,Avery Bradley\bradlav01,University of Texas at Austin,8,459,13052,5664,1380,797,.439,.366,.772,28.4,12.3,3.0,1.7,14.3,.052,-1.7,1.0
20,20,SAS,James Anderson\anderja01,Oklahoma State University,5,247,4320,1422,560,291,.411,.321,.755,17.5,5.8,2.3,1.2,3.3,.037,-2.8,-0.9
21,21,OKC,Craig Brackins\brackcr01,Iowa State University,2,17,121,30,19,9,.265,.214,.500,7.1,1.8,1.1,0.5,-0.2,-.089,-9.1,-0.2
22,22,POR,Elliot Williams\williel01,University of Memphis,4,109,1470,537,161,94,.421,.310,.669,13.5,4.9,1.5,0.9,0.7,.024,-5.3,-1.2
23,23,MIN,Trevor Booker\booketr01,Clemson University,8,512,10556,3578,2848,547,.517,.309,.632,20.6,7.0,5.6,1.1,25.4,.116,0.2,6.0
24,24,ATL,Damion James\jamesda01,University of Texas at Austin,4,39,623,150,131,26,.415,.000,.667,16.0,3.8,3.4,0.7,0.0,-.001,-4.3,-0.4
25,25,MEM,Dominique Jones\jonesdo02,University of South Florida,3,80,741,246,114,144,.366,.095,.729,9.3,3.1,1.4,1.8,0.3,.017,-3.6,-0.3
26,26,OKC,Quincy Pondexter\pondequ01,University of Washington,6,302,5238,1511,594,239,.419,.357,.738,17.3,5.0,2.0,0.8,8.9,.082,-1.2,1.0
27,27,NJN,Jordan Crawford\crawfjo02,Xavier University,6,278,6827,3417,702,879,.411,.316,.825,24.6,12.3,2.5,3.2,6.2,.044,-2.1,-0.2
28,28,MEM,Greivis Vasquez\vasqugr01,University of Maryland,7,401,9520,3591,1021,1935,.418,.349,.817,23.7,9.0,2.5,4.8,12.6,.064,-1.5,1.1
29,29,ORL,Daniel Orton\ortonda01,University of Kentucky,3,51,542,143,126,24,.485,.000,.597,10.6,2.8,2.5,0.5,1.0,.093,-1.7,0.0
30,30,WAS,Lazar Hayward\haywala01,Marquette University,3,72,591,207,90,35,.347,.269,.767,8.2,2.9,1.3,0.5,0.2,.020,-4.6,-0.4
31,31,NJN,Tibor Pleiss\pleisti01,,1,12,82,24,15,2,.440,.000,1.000,6.8,2.0,1.3,0.2,-0.1,-.041,-8.1,-0.1
32,32,MIA,Dexter Pittman\pittmde01,University of Texas at Austin,4,50,347,116,89,9,.450,,.545,6.9,2.3,1.8,0.2,0.5,.068,-6.0,-0.4
33,33,SAC,Hassan Whiteside\whiteha01,Marshall University,6,256,6895,3494,2939,126,.579,1.000,.625,26.9,13.6,11.5,0.5,29.1,.203,0.3,4.0
34,34,POR,Armon Johnson\johnsar02,University of Nevada Reno,2,47,401,157,49,56,.458,.400,.679,8.5,3.3,1.0,1.2,-0.1,-.015,-6.2,-0.4
35,35,WAS,Nemanja Bjelica\bjeline01,,3,171,2985,975,598,204,.453,.367,.755,17.5,5.7,3.5,1.2,5.2,.083,-0.2,1.3
36,36,DET,Terrico White,University of Mississippi,,,,,,,,,,,,,,,,,
37,37,MIL,Darington Hobson\hobsoda01,University of New Mexico,1,5,39,4,3,6,.154,.000,,7.8,0.8,0.6,1.2,-0.2,-.225,-14.1,-0.1
38,38,NYK,Andy Rautins\rautian01,Syracuse University,1,5,24,8,1,3,.429,.250,.500,4.8,1.6,0.2,0.6,-0.2,-.314,-16.0,-0.1
39,39,NYK,Landry Fields\fieldla01,Stanford University,5,255,6010,1731,1092,419,.473,.332,.666,23.6,6.8,4.3,1.6,10.5,.084,-0.1,2.8
40,40,IND,Lance Stephenson\stephla01,University of Cincinnati,8,416,10242,3642,1801,1256,.448,.311,.686,24.6,8.8,4.3,3.0,15.2,.071,-0.6,3.7
41,41,MIA,Jarvis Varnado\varnaja01,Mississippi State University,2,37,397,107,72,16,.582,,.518,10.7,2.9,1.9,0.4,0.7,.089,-1.9,0.0
42,42,MIA,Da'Sean Butler,West Virginia University,,,,,,,,,,,,,,,,,
43,43,LAL,Devin Ebanks\ebankde01,West Virginia University,3,63,711,224,122,24,.385,.222,.722,11.3,3.6,1.9,0.4,0.5,.035,-4.7,-0.5
44,44,MIL,Jerome Jordan\jordaje01,University of Tulsa,2,65,491,180,132,17,.528,,.852,7.6,2.8,2.0,0.3,1.7,.168,0.0,0.2
45,45,MIN,Paulao Prestes\prestpa01,,,,,,,,,,,,,,,,,,
